amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	is-iba	order-invoice-type
S02-0158194-7549502	230823UI2	2023-08-23T09:14:13+00:00	2023-08-23T17:39:46+00:00	Shipping	Amazon	Non-Amazon		Standard	-	JV-YDRH-BYKA	B07NZJJHDG	Unshipped	4										Markt Erlbach		91459	DE		false			false	
S02-9371841-2262713	TJT/h15vLk	2023-08-05T23:17:34+00:00	2023-08-23T17:09:18+00:00	Shipped	Amazon	Non-Amazon		Standard	-	1H-KIRO-LVTU	B07P589646	Unshipped	3										Ortenburg		94496	DE		false			false	
S02-7343820-1100752	04-10453-37336	2023-08-23T16:53:57+00:00	2023-08-23T16:53:59+00:00	Pending	Amazon	Non-Amazon		Standard	INNONEXXT® Premium Spanplattenschrauben | 4,0 x 70 mm | 200 Stück | Fräsrippen | Cut-Spitze | Terrassenschrauben, Holzschrauben, Universalschrauben | gelb verzinkt | Made in Germany | Innenvielzahn	U9-D5IA-8F7Z	B08GJ7NP4W	Unshipped	1										Zernitz Lohm		16845	DE		false			false	
S02-9460739-8456205	QNGuA+8rqH	2023-07-20T23:27:02+00:00	2023-08-23T16:39:58+00:00	Shipping	Amazon	Non-Amazon		Standard	-	3O-88K3-FBZK	B07NZJJHDG	Unshipped	1										Ortenburg		94496	DE		false			false	
S02-5743311-7148160	JVjPexKQX0	2023-07-05T23:04:43+00:00	2023-08-23T15:43:32+00:00	Shipping	Amazon	Non-Amazon		Standard	-	3O-88K3-FBZK	B07NZJJHDG	Unshipped	1										Ortenburg		94496	DE		false			false	
S02-9300635-4805547	2308141BTL	2023-08-14T15:15:52+00:00	2023-08-23T15:42:39+00:00	Shipping	Amazon	Non-Amazon		Standard	-	GK-4SMV-2S8T	B09BVP8XFW	Unshipped	1										Ortenburg		94496	DE		false			false	
S02-4347765-7310933	2308141BH8	2023-08-14T15:07:06+00:00	2023-08-23T15:35:09+00:00	Shipping	Amazon	Non-Amazon		Standard	-	6Z-R0CA-A8ZW	B07ZPC81W2	Unshipped	3										Landshut		84030	DE		false			false	
S02-7503229-5573334	2308141BKS	2023-08-14T15:12:07+00:00	2023-08-23T15:34:05+00:00	Shipping	Amazon	Non-Amazon		Standard	-	FA-GB40-ZTUM	B08GD1XMYX	Unshipped	1										Neuenrade		58809	DE		false			false	
S02-1556983-3192238	2308141B51	2023-08-14T15:05:10+00:00	2023-08-23T15:32:03+00:00	Shipping	Amazon	Non-Amazon		Standard	-	GJ-6IO8-W0G9	B07ZPBVDLY	Unshipped	5										Sundern (Sauerland)		59846	DE		false			false	
S02-8160549-4254767	230814190I	2023-08-14T14:57:33+00:00	2023-08-23T15:24:22+00:00	Shipping	Amazon	Non-Amazon		Standard	-	JV-YDRH-BYKA	B07NZJJHDG	Unshipped	4										Markt Erlbach		91459	DE		false			false	
S02-8471791-8140920	23080216T2	2023-08-02T13:26:06+00:00	2023-08-23T14:54:50+00:00	Shipped	Amazon	Non-Amazon		Standard	-	5P-3IB4-A2UC	B07ZPBP9G6	Unshipped	6										Landshut		84030	DE		false			false	
S02-4539512-1288732	23-10438-03858	2023-08-22T14:22:36+00:00	2023-08-23T12:39:46+00:00	Shipped	Amazon	Non-Amazon		Standard	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, Abstandhalter | im Set: 1, 2, 3, 4, 5, 6 mm	GJ-6IO8-W0G9	B07ZPBVDLY	Unshipped	1										Langenberg		33449	DE		false			false	
S02-7412588-6634335	02-10450-18079	2023-08-22T16:20:42+00:00	2023-08-23T12:00:35+00:00	Shipped	Amazon	Non-Amazon		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 10 mm braun - 100 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterlegklotz, Distanzhalter | Tragfähigkeit bis 5 t	YX-ZU3N-YRQO	B08SCHG523	Unshipped	1										Garbsen		30827	DE		false			false	
S02-0597142-0715148	19-10441-06451	2023-08-22T17:36:21+00:00	2023-08-23T10:58:05+00:00	Shipped	Amazon	Non-Amazon		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 10 mm braun - 100 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterlegklotz, Distanzhalter | Tragfähigkeit bis 5 t	YX-ZU3N-YRQO	B08SCHG523	Unshipped	1										Bad Doberan		18209	DE		false			false	
S02-5504709-8511108	18-10441-65762	2023-08-22T17:36:24+00:00	2023-08-23T09:22:07+00:00	Shipped	Amazon	Non-Amazon		Standard	INNONEXXT Schleifpapier für Profi-Schwingschleifer | Gold, 93 x 186 mm 60er-Set | Schleifblätter, Schleifpapier mit Absauglöscher, Klett Rückseite | Set 10 x P40, P60, P80, P120, P180, P240	OJ-I25H-MWPX	B09QJ8GWDC	Unshipped	1										Zehdenick		16792	DE		false			false	
S02-2553399-7507943	01-10451-47887	2023-08-22T20:24:56+00:00	2023-08-23T09:14:44+00:00	Shipped	Amazon	Non-Amazon		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bis 5 t | Set je 10x 1.5, 2, 3, 4, 5, 10, 15, 20 mm	RI-897L-YJHU	B08SCJC5BX	Unshipped	1										Ostrhauderfehn		26842	DE		false			false	
403-4106799-9304311	403-4106799-9304311	2023-08-23T09:55:54+00:00	2023-08-23T18:48:09+00:00	Shipped	Amazon	Amazon.com.be		Expedited	INNONEXXT Haut de gamme Plaques de calage | 60 x 40 mm 80 pièces Mix jusqu'à 5 t | Entretoises, plaques en plastique, blocs, plaquettes de compensat	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	26.99	4.68							Woluwe-Saint-Lambert		1200	BE		false			false	
407-6595970-5112338	407-6595970-5112338	2023-08-22T19:20:21+00:00	2023-08-23T18:37:49+00:00	Shipped	Amazon	Amazon.com.be		Expedited	INNONEXXT Haut de gamme Entretoises avec aide au montage | 300 pièces, Mix - 60 x 45 mm | Cales, entretoises, écarteurs, plaques en plastique, plaqu	ZJ-O015-RGNY	B07P589646	Shipped	1	EUR	39.99	6.94							LA LOUVIÈRE		7100	BE		false			false	
404-7821931-5193150	404-7821931-5193150	2023-08-23T17:28:18+00:00	2023-08-23T17:28:22+00:00	Pending	Amazon	Amazon.com.be		Expedited	INNONEXXT® Premium Cales pour vitrage | 24 x 100 mm, 300 pièces | Fabriqué en Allemagne | Cales, entretoises, cales d'espacement en plastique, entr	4B-9EAW-HI3A	B09RQ7P7WV	Unshipped	1	EUR	18.98								Grimbergen		1850	BE		false			false	
405-5973042-0022701	405-5973042-0022701	2023-08-23T17:26:06+00:00	2023-08-23T17:26:09+00:00	Pending	Amazon	Amazon.com.be		Expedited	INNONEXXT premium Entretoises pour lames de terrasse | 200 pièces - 4 mm | Entretoises Terrassfix, entretoises pour lames de terrasse, entretoises pl	A6-Q9GJ-WQ5E	B09446V6XJ	Unshipped	1	EUR	16.35								CHARLEROI		6010	BE		false			false	
406-1825214-1029912	406-1825214-1029912	2023-08-19T17:13:15+00:00	2023-08-23T17:04:09+00:00	Shipped	Amazon	Amazon.com.be		Standard	INNONEXXT Pied à biche de qualité supérieure | 800 x 18 mm | En acier spécial | Pour clous, fentes de clous, pied de biche | Grattoir à burin, pi	2I-PB7C-OYPH_FBM	B09BZLK44P	Shipped	1	EUR	27.44	4.76							Saint-Léger		6747	BE		false			false	
402-6591754-9382717	402-6591754-9382717	2023-08-22T21:27:21+00:00	2023-08-23T13:24:37+00:00	Shipped	Amazon	Amazon.com.be		Expedited	INNONEXXT® Lot de 500 vis pour panneaux d'aggloméré de qualité supérieure - 4 x 50 mm - Côtes de fraisage - Pointe coupée - Vis de terrasse - V	34-7W3X-QKGZ	B08GJ8BTPS	Shipped	1	EUR	23.56	4.09							Lambermont	Verviers	4800	BE		false			false	
402-6841842-4888325	402-6841842-4888325	2023-08-22T09:51:50+00:00	2023-08-23T11:45:24+00:00	Shipped	Amazon	Amazon.com.be		Expedited	INNONEXXT Ponceuse Triangulaire Professionnelle Papier Abrasif | Or, 93 × 93 × 93 mm Lot de 180 | papier abrasif delta, papier a poncer, papier ponc	30-KYUT-8ZEH	B09QD83C83	Shipped	1	EUR	25.9	4.5	0.5					0.5	CHARLEROI		6010	BE		false			false	
402-4331046-9329940	402-4331046-9329940	2023-08-22T11:53:50+00:00	2023-08-22T21:31:19+00:00	Shipped	Amazon	Amazon.com.be		Expedited	INNONEXXT® Premium Cales pour vitrage | 24 x 100 mm, 300 pièces | Fabriqué en Allemagne | Cales, entretoises, cales d'espacement en plastique, entr	4B-9EAW-HI3A	B09RQ7P7WV	Shipped	1	EUR	18.98	3.29							Nivelles		1400	BE		false			false	
402-3123842-1161102	402-3123842-1161102	2023-08-22T06:29:56+00:00	2023-08-22T21:31:08+00:00	Pending	Amazon	Amazon.com.be		Standard	INNONEXXT® Premium Cales pour vitrage | 24 x 100 mm, 4mm - 500 pièces | Fabriqué en Allemagne | Cales, entretoises, cales d'espacement en plastique	6X-S176-6PJQ	B08XWH5MSM	Unshipped	1	EUR	32.22								quaregnon		7390	BE		false			false	
402-3123842-1161102	402-3123842-1161102	2023-08-22T06:29:56+00:00	2023-08-22T21:31:08+00:00	Pending	Amazon	Amazon.com.be		Standard	INNONEXXT® Premium Cales pour vitrage | 24 x 100 mm, 2mm - 500 pièces | Fabriqué en Allemagne | Cales, entretoises, cales d'espacement en plastique	AM-G9HC-JJAV	B08XWLWPC8	Shipped	1	EUR	30.48	5.29	1.02					1.02	quaregnon		7390	BE		false			false	
404-1696533-1301101	404-1696533-1301101	2023-08-08T06:41:16+00:00	2023-08-22T21:24:29+00:00	Shipped	Amazon	Amazon.com.be		Expedited	INNONEXXT Haut de gamme Entretoises | Cales, plaques en plastique, blocs, plaquettes de compensation | Set : 1, 2, 3, 4, 5, 10 mm| 400 pièces, mélan	25-10VE-GZ0T	B07P52D4LY	Shipped	1	EUR	32.76								Zaventem	Belgium	1930	BE		false			false	
408-1895378-6580300	408-1895378-6580300	2023-08-23T18:08:34+00:00	2023-08-23T18:08:39+00:00	Pending	Amazon	Amazon.it		Expedited	INNONEXXT Premium spessori in plastica | 40 x 60mm, 40 pezzi fino a 5 t | Prodotto in Germania | squadrette angolari, distanziatori per piastrelle, di	9L-HBWO-UNTN	B09JGD3YWL	Unshipped	1	EUR	18.74								DOGANA	La Spezia	19034	IT		false			false	
404-8402156-2810712	404-8402156-2810712	2023-08-23T17:57:55+00:00	2023-08-23T17:58:00+00:00	Pending	Amazon	Amazon.it		Expedited	INNONEXXT Premium Viti Per Terrazze | 200 Pezzi - 5,0 x 60mm C1 | Viti per legno in acciaio inox con punta tagliente | vite universale con rivestiment	UA-0KEE-NJEO	B09GKVXT43	Unshipped	1	EUR	28.99								Prato	Prato	59100	IT		false			false	
407-1256812-8769900	407-1256812-8769900	2023-08-23T12:51:09+00:00	2023-08-23T17:41:37+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT® cunei in plastica premium | Made in Germany | cunei in plastica, cunei di montaggio, distanziatori in plastica (120 cunei rossi)	5P-3IB4-A2UC	B07ZPBP9G6	Shipped	1	EUR	19.98	3.6							Roma	Roma	00173	IT		false			false	
406-2843811-7692347	406-2843811-7692347	2023-08-21T16:26:56+00:00	2023-08-23T17:32:55+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Piede di porco Premium | 800 x 18 mm acciaio speciale | palanchino, barra di porco, barra di porco, Levachiodi, Ferro a leva, Giapponese lev	2I-PB7C-OYPH_FBM	B09BZLK44P	Shipped	1	EUR	26.99	4.87	4.99	0.9					Mugnano di Napoli	Napoli	80018	IT		false			false	
406-5917181-3885945	406-5917181-3885945	2023-08-23T13:38:48+00:00	2023-08-23T17:31:28+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium spessori in plastica | 40 x 60mm, 40 pezzi fino a 5 t | Prodotto in Germania | squadrette angolari, distanziatori per piastrelle, di	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	15.36								Firenze	FI	50127	IT		false			false	
406-8548908-9121958	406-8548908-9121958	2023-08-23T10:23:20+00:00	2023-08-23T16:23:26+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium spessori in plastica | 1,5 mm - 40 x 60mm, 250 pezzi fino a 5 t | Prodotto in Germania | squadrette angolari, distanziatori per pias	SS-AOGO-KFY6	B08SCFX42D	Shipped	1	EUR	27.58	4.97							acireale	ct	95024	IT		false			false	
404-9066210-6388368	404-9066210-6388368	2023-08-22T18:20:01+00:00	2023-08-23T16:23:18+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium spessori in plastica | 40 x 60mm, 40 pezzi fino a 5 t | Prodotto in Germania | squadrette angolari, distanziatori per piastrelle, di	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	18.74	3.38	0.41					0.41	Taormina	Messina	98039	IT		false			false	
406-3403172-8094728	406-3403172-8094728	2023-08-22T12:29:53+00:00	2023-08-23T13:24:18+00:00	Shipped	Amazon	Amazon.it		Expedited	Mouji Boule acqua calda bambini con soffice coperchio 0,75L | Borsa acqua calda peluche, Scalda Animali, Borsa Calda, Leone Della Boule acqua calda	9R-ST93-05C5	B09TRCDRVY	Shipped	1	EUR	22.99	4.15							TORINO	Torino	10131	IT		false			false	
405-2454262-2341907	405-2454262-2341907	2023-08-22T10:42:00+00:00	2023-08-23T13:24:03+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium Staffe Angolari | 25 pezzi, 50x50x40x2mm | Connettore angolare, staffetta angolare, Angolo a L, angolari metallo per legno, squadret	II-HPXR-APRD	B09BVQ8NF3	Shipped	1	EUR	17.49	3.15	4.99	0.9					Agrigento	Agrigento	92100	IT		false			false	
405-6107971-7434707	405-6107971-7434707	2023-08-22T10:47:36+00:00	2023-08-23T13:23:52+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium Staffe Angolari | 25 pezzi, 40x40x15x2mm | Connettore angolare, staffetta angolare, Angolo a L, angolari metallo per legno, squadret	NO-HYCY-HJTD	B09BVPPH1B	Shipped	1	EUR	13.99	2.52	4.99	0.9					Agrigento	Agrigento	92100	IT		false			false	
406-3903429-2651542	406-3903429-2651542	2023-08-16T20:14:38+00:00	2023-08-23T13:18:59+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium spessori in plastica | 40 x 60mm, 40 pezzi fino a 5 t | Prodotto in Germania | squadrette angolari, distanziatori per piastrelle, di	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	18.74	3.38							Reggio Emilia	Reggio Emilia	42121	IT		false			false	
406-6146131-0361161	406-6146131-0361161	2023-08-23T12:31:24+00:00	2023-08-23T12:31:29+00:00	Pending	Amazon	Amazon.it		Expedited	INNONEXXT Premium Staffe Angolari | 25 pezzi, 50x50x40x2mm | Connettore angolare, staffetta angolare, Angolo a L, angolari metallo per legno, squadret	II-HPXR-APRD	B09BVQ8NF3	Unshipped	1	EUR	17.49								Paisco Loveno	BS	25050	IT		false			false	
404-8876717-7920364	404-8876717-7920364	2023-08-23T08:49:51+00:00	2023-08-23T08:51:18+00:00	Pending	Amazon	Amazon.it		Expedited	INNONEXXT Piede di porco Premium | 600 x 18 mm acciaio speciale | palanchino, barra di porco, barra di porco, Levachiodi, Ferro a leva, Giapponese lev	IT-JXWS-5JZ0_FBM	B09BZJJDRZ	Unshipped	1	EUR	25.99								CORTINA D'AMPEZZO	Belluno	32043	IT		false			false	
408-4644198-9741111	408-4644198-9741111	2023-08-23T06:54:09+00:00	2023-08-23T06:54:14+00:00	Pending	Amazon	Amazon.it		Expedited	INNONEXXT Distanziatori Premium | Spessori, distanziali, piastre in plastica, blocchi, piastre di compensazione | resistente agli agenti atmosferici |	C4-KNSM-500E	B09JCT535C	Unshipped	1	EUR	19.47								trento	trentino alto adige	38015	IT		true		Business Price	false	
408-4644198-9741111	408-4644198-9741111	2023-08-23T06:54:09+00:00	2023-08-23T06:54:14+00:00	Pending	Amazon	Amazon.it		Expedited	INNONEXXT Distanziatori Premium | Spessori, distanziali, piastre in plastica, blocchi, piastre di compensazione | resistente agli agenti atmosferici |	TK-CE3Q-QCGD	B09JCRSC1X	Unshipped	1	EUR	19.07								trento	trentino alto adige	38015	IT		true		Business Price	false	
402-1516673-7281142	402-1516673-7281142	2023-08-22T23:09:08+00:00	2023-08-22T23:24:16+00:00	Pending	Amazon	Amazon.it		Standard	INNONEXXT Premium Viti Per Terrazze | 200 Pezzi - 5,0 x 50mm C1 | Viti per legno in acciaio inox con punta tagliente | vite universale con rivestiment	A5-M669-W35F	B09GKTR4CL	Unshipped	2	EUR	55.98								PANTELLERIA	TRAPANI	91017	IT		false			false	
408-0772722-9110760	408-0772722-9110760	2023-08-22T14:20:48+00:00	2023-08-22T21:30:33+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium Staffe Angolari | 25 pezzi, 40x40x15x2mm | Connettore angolare, staffetta angolare, Angolo a L, angolari metallo per legno, squadret	NO-HYCY-HJTD	B09BVPPH1B	Shipped	1	EUR	11.35								roma	Roma	00119	IT		true		Business Price	false	
408-0784998-2271567	408-0784998-2271567	2023-08-22T08:12:15+00:00	2023-08-22T21:30:04+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Piede di porco Premium | 600 x 18 mm acciaio speciale | palanchino, barra di porco, barra di porco, Levachiodi, Ferro a leva, Giapponese lev	IT-JXWS-5JZ0_FBM	B09BZJJDRZ	Shipped	1	EUR	21.09								Formello	Roma	00060	IT		true		Business Price	false	
403-1231109-9993149	403-1231109-9993149	2023-08-22T13:33:04+00:00	2023-08-22T21:30:01+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Piede di porco Premium | 600 x 18 mm acciaio speciale | palanchino, barra di porco, barra di porco, Levachiodi, Ferro a leva, Giapponese lev	IT-JXWS-5JZ0_FBM	B09BZJJDRZ	Shipped	1	EUR	25.99	4.69							Roma	RM	00135	IT		false			false	
405-0919270-8293929	405-0919270-8293929	2023-08-22T10:43:26+00:00	2023-08-22T21:29:56+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium Staffe Angolari | 25 pezzi, 60x60x40x2mm | Connettore angolare, staffetta angolare, Angolo a L, angolari metallo per legno, squadret	GK-4SMV-2S8T	B09BVP8XFW	Shipped	1	EUR	17.99	3.24	3.99	0.72					Agrigento	Agrigento	92100	IT		false			false	
406-9283516-8713101	406-9283516-8713101	2023-08-21T15:13:38+00:00	2023-08-22T21:29:28+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium Staffe Angolari | 25 pezzi, 50x50x40x2mm | Connettore angolare, staffetta angolare, Angolo a L, angolari metallo per legno, squadret	II-HPXR-APRD	B09BVQ8NF3	Shipped	1	EUR	17.49	3.15							NONANTOLA		41015	IT		false			false	
402-6473249-8467546	402-6473249-8467546	2023-08-04T21:20:15+00:00	2023-08-22T21:24:18+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium spessori in plastica | 40 x 60mm, 40 pezzi fino a 5 t | Prodotto in Germania | squadrette angolari, distanziatori per piastrelle, di	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	18.74	3.38							Pineta di Laives	Bolzano	39055	IT		false			false	
402-6473249-8467546	402-6473249-8467546	2023-08-04T21:20:15+00:00	2023-08-22T21:24:18+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium spessori in plastica | 24 x 100 mm, 300 pezzi | Prodotto in Germania | distanziali, cunei per piastrelle, distanziatori per piastrel	4B-9EAW-HI3A	B09RQ7P7WV	Shipped	1	EUR	22.99	4.15							Pineta di Laives	Bolzano	39055	IT		false			false	
